smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
CC1=C2[C@H]3[C@@H](CC[C@]2(C)CCC1)C3(C)C,4.5591000000000035,204.35699999999994,0.0,0,0,0,0.5074101063945532,4.020236446383722
C=C1C(=O)O[C@@H]2/C=C(\C)CC[C@H]3O[C@@]3(C)CC[C@@H]12,2.7620000000000013,248.32199999999992,38.83,0,3,0,0.2862371144515137,4.672155733684223
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CC)C12,3.3164000000000016,304.386,52.6,0,4,2,0.44599388338861584,4.45047951703663
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)c1ccc(Cl)cc1,3.1660000000000013,498.9590000000003,106.97,1,7,2,0.37888801128230715,6.334947646621305
C=C1C(=O)OC2CC(C)C3CCC4(C)OC34CC12,2.4518000000000004,248.32199999999995,38.83,0,3,0,0.37533262504370507,5.272419783084859
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCCO)CC(=O)C21C,0.6018,324.3730000000001,93.06,2,6,3,0.5832947257925473,4.770454925152382
C=C1C(=O)OC2C1CCC(C)CCCC1(C)OC21,2.8419000000000008,250.33799999999994,38.83,0,3,0,0.3768148336494513,4.600115920519396
CC(=O)OC1(C(=O)OC2CCc3ccccc3)CCC12C,2.646600000000001,288.3430000000001,52.60000000000001,0,4,4,0.7992509523967403,3.711068797472972
C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.3755999999999991,364.4380000000001,107.22000000000001,4,6,0,0.4629811579906462,6.85572903496933
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc([N+](=O)[O-])cc3)C12,4.128400000000004,397.4270000000001,95.74000000000001,0,6,3,0.2501696264929076,4.186396081371097
C=C1C(=O)OC2CC3(C)CCCC(C)C34OC4C12,2.4518000000000004,248.32199999999995,38.83,0,3,0,0.37533262504370507,5.138940090777168
C=C1C(=O)OC2C1CCC(CF)=CCCC1(C)OC21,2.7116000000000007,266.3119999999999,38.83,0,3,1,0.3168861266847759,4.956645460215373
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3COC21,3.2063000000000015,404.8900000000002,69.67,0,5,2,0.6608112441391139,5.244767902387842
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=O)C21C,0.5852,280.32,83.83000000000001,2,5,0,0.5008692661526565,4.777339496659364
CC1(C2CCC3(C)OC3C2)CO1,1.7329,168.23599999999996,25.06,0,2,1,0.5569965260176455,4.179540588390577
C=C1CCC(C(C)C)C(O)C2OC2(C)CCC1=O,2.4763,252.35399999999993,49.83,1,3,1,0.5759091928854384,4.791005810607301
CC1CCC2C(C)CCCC(C)(C)C2C1,4.885000000000005,208.38899999999995,0.0,0,0,0,0.5317439970601181,3.6790000291228324
CC(=O)[C@@]1(C)O[C@H]2C(=O)OC(C)(C)[C@@H]2C[C@@H]1Cl,1.682,260.717,52.60000000000001,0,4,1,0.5317501308112697,4.724363161270849
C=CC1=C(C)C(=O)C=C2C(C)CCC(C)(O)CC12,3.185200000000002,246.34999999999994,37.3,1,2,1,0.7712088250042878,4.614827337061401
C=C1C(=O)OC2C1CCC(C)(O)C1CC(O)C(=C)C21,1.1822,264.32099999999997,66.76,2,4,0,0.3915733916471261,4.758255279471859
CC[C@@H](O)[C@@H]1C[C@@H]2C(=C)C[C@@H]1[C@@](C)(O)[C@H]1CC[C@@]2(C)O1,2.658200000000001,280.408,49.69,2,3,2,0.7645961268053798,6.106034757742975
C=C1CC(O)C2C(C)C(=O)OC2C2C1CC(O)C21CO1,0.25089999999999996,280.32000000000005,79.29,2,5,0,0.3776607576583378,5.499205930662681
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C=CC=C(C)CO,3.8607000000000036,302.458,40.46,2,2,3,0.6137010739744576,4.992475258744959
C=C1C(=O)O[C@H]2[C@H]1[C@@H](O)CC(=C)[C@@H]1CO[C@H](C)[C@@H](C)[C@H]21,1.6922,278.34799999999996,55.760000000000005,1,4,0,0.4160798844073074,4.983030136354641
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCC(C)CCC3)C12,5.122800000000005,386.5320000000002,52.6,0,4,2,0.28591621385078375,4.569786487640983
C=C1C(=O)OC2C1CCC1(CC1)[C@@H]1CCC3(CC3)[C@H]21,3.4646000000000026,258.3609999999999,26.3,0,2,0,0.49107412391033156,5.131468480736592
C=C1CC(O)C2C(C)C(=O)OC2C2C1CC(O)C21CO1,0.25089999999999996,280.32000000000005,79.29,2,5,0,0.3776607576583378,5.499205930662681
C=C1C(=O)OC2C1CCC(C)(OC)C1CCC(C)(O)C12,2.0603,280.3639999999999,55.760000000000005,1,4,1,0.5898606521277235,4.569684876436819
CC(C)=CCCC(C)C12CCC(C)(O)C1C2,3.9200000000000026,222.37199999999996,20.23,1,1,4,0.714773084683654,4.496288696021102
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C=C)[C@@H]12,3.0924000000000014,302.37,52.6,0,4,2,0.4466897695684944,4.587334901652013
C=C1C(=O)OC2C1CCC(C(F)(F)F)=CCCC1(C)OC21,3.304400000000002,302.292,38.83,0,3,0,0.2981607846905893,4.94260313460221
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,2.679000000000001,304.386,52.6,0,4,2,0.4469947749781195,4.763816080126967
CC1CCC2C1C1C(CCC23CO3)C1(C)C,3.4837000000000025,220.35599999999994,12.53,0,1,0,0.5693403805665861,4.831340440832886
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)c1ccnc(F)c1,2.0466999999999995,483.49200000000025,119.86,1,8,2,0.29379885012631635,6.561231300467458
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCCCC3)C12,4.876800000000005,372.5050000000002,52.6,0,4,2,0.300065879944496,4.286815603469271
C=C1C(=O)OC2C1CCC(=C)C1CCC(C)C12O,2.2114000000000007,248.32199999999995,46.53,1,3,0,0.40598593548882295,4.624679794654981
CC1=CC[C@@]23[C@@H]([C@@H]12)[C@H](C(C)C)CC[C@H]3C,4.270900000000004,204.35699999999994,0.0,0,0,1,0.5594891083866828,4.948441110517138
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)C1Cc2ccccc2C1O,2.1047,520.5780000000003,127.2,2,8,2,0.34493144060075015,6.753062939626289
C=C1C(=O)OC2C1CCC(=C)C1CCC(C)C12O,2.2114000000000007,248.32199999999995,46.53,1,3,0,0.40598593548882295,4.624679794654981
C=C1C(=O)OC2C1CCCC(C)=C1CCC(C)(O)C12,2.7456000000000014,262.34899999999993,46.53,1,3,0,0.4146338281791114,4.389200902190957
C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)[C@@]34O[C@H]4[C@@H]12,2.4518000000000004,248.32199999999995,38.83,0,3,0,0.37533262504370507,5.138940090777168
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CN1CCCC1,3.6204000000000027,329.48400000000015,29.54,0,3,2,0.7247887176464848,4.990676339484229
C=C1CCC2C(C3C1=COC(=O)C3C)C2(C)C,3.3016000000000023,232.32299999999995,26.3,0,2,0,0.5989260527532446,4.68448993232588
C=C1CC(O)C2C(C)(C)CCCC2(C)C1C=CC(=O)C1CO1,3.280100000000002,304.43,49.83,1,3,3,0.4943780376269822,4.778559638682754
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc([N+](=O)[O-])cc3)C12,4.128400000000004,397.4270000000001,95.74000000000001,0,6,3,0.2501696264929076,4.186396081371097
CC12CCC1C1CCC3CCCCC3(C)C1CCC2,5.809300000000006,260.4649999999999,0.0,0,0,0,0.5153927971381373,3.793887348579224
CC(C)(O)C1C2OC(C)(O)C(C)(CO1)C2=C1CCCO1,1.3342,284.352,68.15,2,5,1,0.7601930805882192,5.604290872032637
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)CCC(C)C)[C@@H]12,4.342600000000004,346.4670000000001,52.6,0,4,4,0.4314987099111336,4.380717169782171
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CC1C=C(C)C(=O)O1,3.6277000000000026,316.44100000000003,46.53,1,3,2,0.6249242133709539,5.031508326391251
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C=CC=C(C)C,4.8883000000000045,286.459,20.23,1,1,2,0.5659030616752099,4.897644145472153
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C(Cl)C(C)C)[C@@H]12,4.169800000000003,366.885,52.6,0,4,3,0.3253619352283352,4.777392232689472
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CC1C=C(C)C(=O)O1,3.6277000000000026,316.44100000000003,46.53,1,3,2,0.6249242133709539,5.031508326391251
OCC1OCC2C(CC1)C1CC2C1(C)O,0.7908,212.289,49.69,2,3,1,0.675400911449582,5.213062032391541
C=C1C(=O)OC2C1CCC(C)(O)C1=CCC(C)(O)C12,1.3262999999999998,264.32099999999997,66.76,2,4,0,0.39332627798236114,4.7935904938294716
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(C)Br)C12,3.6898000000000026,383.282,52.6,0,4,2,0.31594383368526635,4.754545226358631
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,2.679000000000001,304.386,52.6,0,4,2,0.4469947749781195,4.763816080126967
C=C1C(=O)OC2C1CCC(C(F)F)=CCCC1(C)OC21,3.007200000000002,284.30199999999996,38.83,0,3,1,0.32143725627995395,5.037117193992836
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,4.305900000000004,366.5010000000002,43.370000000000005,0,3,0,0.6002668837960434,5.424423899519918
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(C)Br)C12,3.6898000000000026,383.282,52.6,0,4,2,0.31594383368526635,4.754545226358631
CC(=O)[C@@]1(C)C[C@@H]2O[C@@]3(C)C[C@H](C)[C@@H]3[C@H]21,2.4151000000000007,208.301,26.3,0,2,1,0.6611978687079041,4.870855404977503
C=C1C2CC2C2(C)Cc3occ(C)c3C(O)C12,3.0059200000000015,230.307,33.370000000000005,1,2,0,0.6949665807583025,4.956131651929857
C=C1C(=O)O[C@H]2[C@H]1CC(=O)C(C)=C1CC[C@@](C)(O)[C@@H]12,1.5345,262.30499999999995,63.60000000000001,1,4,0,0.5309974265752904,4.522954017401539
CC(C)C1CCC2C1(C)CC(O)C1(C)CCC(C)(OC)C12,4.260900000000004,294.479,29.46,1,2,2,0.8242613133264458,4.61484321780563
C=C1CCC2C(C)CCC3C(C12)C3(C)C,4.270900000000004,204.357,0.0,0,0,0,0.5168607465220089,4.232924906389525
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C(C)C)[C@@H]12,3.562400000000002,318.413,52.6,0,4,2,0.44364054820777904,4.462933228109066
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,4.305900000000004,366.5010000000002,43.370000000000005,0,3,0,0.6002668837960434,5.424423899519918
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CF)C12,2.8759000000000015,308.349,52.6,0,4,2,0.4470316483153444,4.672495670882784
C=C1C(=O)C23C(OC(=O)N4CCN(S(C)(=O)=O)CC4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.09710000000000246,554.6620000000004,153.91,3,9,2,0.4032887588695427,6.846453363667431
C=C1C(=O)OC2C1CCC(C(F)F)=CCCC1(C)OC21,3.007200000000002,284.30199999999996,38.83,0,3,1,0.32143725627995395,5.037117193992836
CCC(C)C(=O)OC1C(C)C2C(C)C(=O)OC2C2OC12C,1.9291999999999998,296.36300000000006,65.13000000000001,0,5,3,0.5879193651391675,4.78229616097453
C=C1C(=O)OC2C1CC(O)C(C)=C1CCC(C)(O)C12,1.3262999999999998,264.3209999999999,66.76,2,4,0,0.3933262779823611,4.736335290209562
CC1CCC2C(C)CCCC(C)C12,4.104800000000004,180.33499999999998,0.0,0,0,0,0.526156718532827,3.7055414813092558
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)c3ccc([N+](=O)[O-])cc3)C12,4.128400000000004,397.4270000000001,95.74000000000001,0,6,3,0.2501696264929076,4.186396081371097
C=C1CC2(O)OC3(CC2C(C)C)C(C)CCC13,3.112300000000002,236.35499999999996,29.46,1,2,1,0.708825985247201,6.0963369340735225
C=C1CCC2OC2(C)CCC2C1CC2(C)C,3.9364000000000035,220.35599999999997,12.53,0,1,0,0.4448354245678497,4.59041001380987
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3cccc(Br)c3)C12,4.982700000000005,431.326,52.6,0,4,2,0.3765481778517578,4.216593352457124
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Cl)CC)C12,3.9238000000000026,352.858,52.6,0,4,3,0.33410729714390797,4.78385548203601
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCCO)CC(=O)C21C,0.6018,324.3730000000001,93.06,2,6,3,0.5832947257925473,4.770454925152382
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=O)C21C,0.5852,280.32,83.83000000000001,2,5,0,0.5008692661526565,4.777339496659364
C=C1C(=O)OC2C1CCC1(C)OC13CCC(=C)C23,2.3719,246.30599999999993,38.83,0,3,0,0.28494521165902875,5.213921458980934
CC(=O)OC[C@]12C[C@@H](OC(=O)C[C@@H](O)CCC1)C2(C)C,1.8124999999999996,284.352,72.83,1,5,2,0.7829170962865998,5.225113412120328
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCCCCC)C12,4.876800000000005,360.4940000000002,52.6,0,4,6,0.2932074098454003,4.251520649313534
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)CCC)[C@@H]12,3.706500000000003,318.41300000000007,52.6,0,4,3,0.4521073597146559,4.4031817569995315
C=C1C(=O)OC2C1CCC(C)(O)C1CCC(C)(O)C21,1.4062,266.33699999999993,66.76,2,4,0,0.5136585109604442,4.499462519290864
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C(Cl)CC)[C@@H]12,3.9238000000000026,352.858,52.6,0,4,3,0.33410729714390797,4.78385548203601
C=C1C(=O)OC2C1CCC(C)C1(O)C(OC)CC(=O)C21C,1.2392999999999998,294.34700000000004,72.83000000000001,1,5,1,0.5816596867314954,4.746261785726635
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCCCC3)C12,4.876800000000005,372.5050000000002,52.6,0,4,2,0.300065879944496,4.286815603469271
CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,3.137400000000002,470.51800000000026,104.57000000000002,0,8,1,0.455458119350151,6.074316432966031
C=C1CC(O)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,1.2463,262.30499999999995,63.6,1,4,0,0.4051971233619991,4.743298718385885
C=C1C(=O)C23C(OC(=O)C=Cc4ccc(N5CCOCC5)cc4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,2.476500000000001,579.6900000000003,125.76000000000002,3,9,4,0.3644243992550064,6.755752431768393
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CN1CCOCC1,2.8568000000000016,345.4830000000002,38.769999999999996,0,4,2,0.7215942798801878,5.019840089396604
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CC1C=C(C)C(=O)O1,3.6277000000000026,316.44100000000003,46.53,1,3,2,0.6249242133709539,5.031508326391251
C=C1C(=O)OC2CCCCC3OC3C12,1.4256,194.23,38.83,0,3,0,0.3324226005540935,4.05652174554201
CC(O)C1CC2C(C)C(=O)OC2C2C(C)(O)C(Cl)C3OC132,0.6905999999999997,316.78100000000006,79.29,2,5,1,0.4226083221601056,5.9303324422299495
CC(C)=CCCC(C)C12CCC(C)(O)C1C2,3.9200000000000026,222.37199999999996,20.23,1,1,4,0.714773084683654,4.496288696021102
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc(Br)cc3)C12,4.982700000000005,431.326,52.6,0,4,2,0.3765481778517578,4.170020429380201
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C\CC[C@@]1(C)O[C@@H]21,2.7620000000000013,248.32199999999995,38.83,0,3,0,0.2862371144515137,4.722888041376531
C=C1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,3.4646000000000026,258.3609999999999,26.3,0,2,0,0.49107412391033156,5.131468480736592
C=C1CC[C@@H]2[C@H]([C@@H]3[C@H](C)CC[C@@H]13)C2(C)C,4.270900000000004,204.35699999999994,0.0,0,0,0,0.5168607465220088,4.223063743162508
C=C1CCC23OC2(C)CCC2=C(C)C(=O)OC2C13,2.516000000000001,246.30599999999995,38.83,0,3,0,0.3743372082203053,5.214271425991914
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C(C)C,4.021900000000003,248.40999999999994,20.23,1,1,1,0.6948447751578654,4.745665596780887
C=C1C(=O)OC2C1CCC(C)(OC)C1CCC(C)C12,2.945400000000001,264.36499999999995,35.53,0,3,1,0.5393647185989893,4.491570785911122
CC12CCC3C(C1O2)C3(C)C,2.2099,152.23699999999997,12.53,0,1,0,0.4847388598069411,4.173109573070178
C=C1C(=O)OC2C1CCC(C)CCCC1(C)OC21,2.8419000000000008,250.33799999999994,38.83,0,3,0,0.3768148336494513,4.600115920519396
C=C1C(=O)OC2C1CCC(=C)C1CC(OC(C)=O)C(=C)C12,2.5582000000000003,288.343,52.6,0,4,1,0.422570909221484,4.571623894242721
C=C1C(=O)OC2C1CC=C(C)C1=CCC(C)(O)C12,2.1315,246.30599999999995,46.53,1,3,0,0.5258813231024145,4.712253014413216
C=C1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,3.4646000000000026,258.3609999999999,26.3,0,2,0,0.49107412391033156,5.131468480736592
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCC3)C12,4.096600000000003,344.45100000000014,52.6,0,4,2,0.42990096366234437,4.355280912510032
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCCO)CC(=O)C21C,0.6018,324.3730000000001,93.06,2,6,3,0.5832947257925473,4.770454925152382
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C=CC=C(C)CO,3.8607000000000036,302.458,40.46,2,2,3,0.6137010739744576,4.992475258744959
C=C1C(=O)OC2C1CCC(C)(O)C1CC(O)C(=C)[C@@H]1C2C,1.8182999999999998,292.375,66.76,2,4,0,0.4058910342258896,4.929353657366069
C=C1C(=O)OC2C1CCC1(C)CC13CC=CC(C)(O)C23,2.6015000000000006,274.35999999999996,46.53,1,3,0,0.41942559627469866,5.506623704931935
CC(C)C12CCC(C)(O)C1C2,2.1935000000000002,154.253,20.23,1,1,1,0.6135466733786061,4.223057406517908
C=C1C(=O)OC2C1CCC(C)=C1C(OC)CC(C)(O)C12,1.9803999999999997,278.34799999999996,55.760000000000005,1,4,1,0.452540201012338,4.6533867574610985
CC(C)C12CC(O)C(C)(O)C1C2,1.1643,170.25199999999998,40.46,2,2,1,0.619771189763396,4.453298540116272
C=C1C(=O)OC2C1CCC(C)(OC)C1CCC(C)(O)C21,2.0603,280.3639999999999,55.760000000000005,1,4,1,0.5898606521277235,4.569684876436819
C=C1C(=O)OC2C1CCC(C(F)(F)F)=CCCC1(C)OC21,3.304400000000002,302.292,38.83,0,3,0,0.2981607846905893,4.94260313460221
C=C1CCC23C(C)CCC(C(C)C)C2C13,4.270900000000004,204.357,0.0,0,0,1,0.5594891083866828,4.985008465113761
C=C1C(=O)OC2C1C(O)CC(C)C1C=CC(=O)C12C,1.2463,262.30499999999995,63.6,1,4,0,0.5268622725609774,4.883769306621181
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C1CC(OC(C)C)C2C,3.903500000000003,348.48300000000006,44.760000000000005,0,4,4,0.43898128899079064,4.963930827809575
C=C1CC(OC(=O)CC)C2C(=C)C(=O)OC2C(C)C(C)C(C)C(C)CCC1=O,4.259600000000003,390.5200000000002,69.67000000000002,0,5,2,0.5204106142619194,5.166716501936772
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CN1CCOCC1,2.8568000000000016,345.4830000000002,38.769999999999996,0,4,2,0.7215942798801878,5.019840089396604
C=C1C(=O)OC2C1CCC(C)=C1CC(O)CC(C)(O)C12,1.7163999999999997,278.34799999999996,66.76,2,4,0,0.40207157732990306,4.648497013871355
C=C1C(O)CC2(C(C)C)CC12,1.9695,152.237,20.23,1,1,1,0.5694521169908489,4.761195337552392
C=C1C(=O)OC2C1CCC1(C)CC1CCC1(C)OC21,2.8419000000000008,262.34899999999993,38.83,0,3,0,0.38263785593441535,5.037373393505707
C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,0.3755999999999991,364.4380000000001,107.22000000000001,4,6,0,0.4629811579906462,6.85572903496933
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(C)Br)C12,3.6898000000000026,383.282,52.6,0,4,2,0.31594383368526635,4.754545226358631
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCC)CC(=O)C21C,1.6294,308.374,72.83000000000001,1,5,2,0.619851230600924,4.721390526020056
C=C1C(=O)OC2C1CC(O)C(C)=C1CCC(C)(O)C12,1.3262999999999998,264.3209999999999,66.76,2,4,0,0.3933262779823611,4.736335290209562
C=C1C(=O)OC2C1CCC(C)(O)C1(O)C=CC(C)(O)C21,0.2971000000000001,280.32,86.99000000000001,3,5,0,0.33732081559642463,4.962256187515678
C=C1CCC2C(C)CCC3C(C12)C3(C)C,4.270900000000004,204.357,0.0,0,0,0,0.5168607465220089,4.232924906389525
C=C1C(=O)OC2C1CCC(C)CCCC1(C)OC21,2.8419000000000008,250.33799999999994,38.83,0,3,0,0.3768148336494513,4.600115920519396
C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)C(O)CC(C)(O)[C@@H]12,0.37699999999999995,282.33599999999996,86.99000000000001,3,5,0,0.44144654249627535,4.896392206988409
CC(C(=O)O)C(=O)O[C@H]1C[C@H]2C(=C)[C@](C)(O)[C@@H]21,0.5757999999999999,240.25499999999997,83.83,2,4,3,0.4279522895343143,4.607315166287839
C1CCCCCC2CC2CCCC1,4.537100000000004,180.33499999999995,0.0,0,0,0,0.5132715313623106,2.8059904286134554
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCC3)C12,4.096600000000003,344.45100000000014,52.6,0,4,2,0.42990096366234437,4.355280912510032
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2[C@]2(O)[C@@H]1CC[C@@H]2C,2.2114000000000003,248.32199999999997,46.53,1,3,0,0.40598593548882295,4.624679794654981
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)c3ccc(F)cc3)[C@@H]12,4.359300000000004,370.42,52.6,0,4,2,0.4409491849699456,4.125267813995586
C=C1C(=O)OC2C=C(C)CCC=C(C)CCC12,3.5508000000000024,232.32299999999992,26.3,0,2,0,0.3625120259339125,4.229606283681084
C=C1CC[C@@H](C(C)C)C(O)C2C(=C)C(=O)OC2C1,2.4574000000000007,250.33799999999994,46.53,1,3,1,0.4415687606143044,4.437575816611018
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1C[C@@H](O)[C@](C)(O)[C@@H]12,1.3262999999999998,264.32099999999997,66.76,2,4,0,0.39332627798236114,4.619875561702775
C=C1C(=O)OC2CCCCC3OC3C12,1.4256,194.23,38.83,0,3,0,0.3324226005540935,4.05652174554201
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C1CC1C2(C)C,4.028720000000003,292.33400000000006,47.28,0,3,0,0.6887075835817743,3.9942274400142335
COC(=O)C1CCCN1CC1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,3.162000000000001,387.52000000000027,55.84,0,5,3,0.6964847570890099,5.192134942044975
C=C1C(=O)OC2C1CCC(C)=C1CC[C@@](C)(OC(=O)CCC(C)C)C12,4.342600000000004,346.4670000000001,52.6,0,4,4,0.4314987099111336,4.380717169782171
CC(=O)OC(C)(C)C1CCC2(C)OC2C1,2.2857000000000003,212.28899999999996,38.83,0,3,2,0.5204445217646153,3.9834754144887876
C=C1C(=O)OC2C1CCC(C)(O)C1CC(O)C(=C)C21,1.1822,264.32099999999997,66.76,2,4,0,0.3915733916471261,4.758255279471859
CC1CCC2C1C1C(CCC23CO3)C1(C)C,3.4837000000000025,220.35599999999994,12.53,0,1,0,0.5693403805665861,4.831340440832886
C=C1CC(O)C2C(=C)C(=O)OC2C2C1CC(O)C2(O)CO,-0.8746,296.319,107.22000000000001,4,6,1,0.28446535189086525,4.981363272750684
CC1CCC2C(C)CCCC(C)(C)C2C1,4.885000000000005,208.38899999999995,0.0,0,0,0,0.5317439970601181,3.6790000291228324
C=C1C(=O)OC2C1CC(O)C(C)=C1CCC(C)(O)C12,1.3262999999999998,264.3209999999999,66.76,2,4,0,0.3933262779823611,4.736335290209562
CC(C(=O)O)C1CCC2(C)CCC3C(C)(C)C(C)CCC3=C(C)CC12,6.312300000000007,346.5550000000002,37.3,1,1,2,0.5946126712213501,4.643287787562628
C=C1C(=O)O[C@H]2[C@H]1CC[C@@H](C)CCC[C@@]1(C)O[C@@H]21,2.8419000000000008,250.33799999999994,38.83,0,3,0,0.3768148336494513,4.600115920519396
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,2.679000000000001,304.386,52.6,0,4,2,0.4469947749781195,4.763816080126967
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCC3)C12,4.096600000000003,344.45100000000014,52.6,0,4,2,0.42990096366234437,4.355280912510032
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc([N+](=O)[O-])cc3)C12,4.128400000000004,397.4270000000001,95.74000000000001,0,6,3,0.2501696264929076,4.186396081371097
CC1C(=O)CC2(C(C)C)CC12,2.2576,152.237,17.07,0,1,1,0.5629498098503593,4.20782663728714
C=C1CC(O)C2C(C)C(=O)OC2C2C1CC(O)C21CO1,0.25089999999999996,280.32000000000005,79.29,2,5,0,0.3776607576583378,5.499205930662681
C=C1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,3.4646000000000026,258.3609999999999,26.3,0,2,0,0.49107412391033156,5.131468480736592
C=C1C(=O)OC2C1CCC(CO)=C1CCC(C)(O)C12,1.3278999999999999,264.3209999999999,66.76,2,4,1,0.4257857204315159,4.600719541244212
C=CC1=C(C)C(=O)C=C2C(C)(CCC(=O)OC)C(C(=C)C)CC3OC213,3.6911000000000023,342.4350000000001,55.900000000000006,0,4,5,0.434282885777987,5.2323058860044265
CC(=O)OCC12C(=O)CC(C)C(C)(CCc3ccoc3)C1C(O)CCC21CO1,2.916800000000001,390.47600000000017,89.27000000000001,1,6,5,0.6141964509903379,5.259162247409954
C=C1C(=O)OC2C1CCC(C)=C1CC(OC=O)C(C)(O)C12,1.507,292.33099999999996,72.83,1,5,2,0.3613169755368311,4.867387456995758
